"prompt_id","source_file","source_group","module_key","task_type","activity_type","prompt_text","expected_text","accepted_answers","difficulty","points","is_active","is_mastery_item","expected_phonemes","initial_phoneme","vowel_phonemes","final_phoneme","phoneme_pattern","skill_tag","error_focus","metadata","item_text_type","phoneme_count","syllable_estimate","has_cmudict_match","cmudict_missing_words","skill_group","target_position","target_phoneme","target_grapheme","word_family","rime_unit","onset_unit","enrichment_warnings","needs_manual_review","difficulty_score","difficulty_level","difficulty_factors","adaptive_bucket","recommended_for_error_type","remediation_priority","practice_role","mastery_candidate","review_candidate","min_required_attempts","cooldown_group","enrichment_status","word_count","sentence_length_bucket"
"T1-L012","task1_letter_pronunciation.csv","assessment","","letter","","L","L","L|l|el","easy","1.0","True","","L","L","","L","C","letter_sound","initial_consonant","{""accepted_answers"": ""L|l|el"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""L"", ""expected_phoneme"": ""/l/"", ""id"": ""T1-L012"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""L"", ""sequence"": 12}","single_letter","1","1","True","","letter_sound","initial","L","L","","","L","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:L","ok","",""
"T1-L013","task1_letter_pronunciation.csv","assessment","","letter","","M","M","M|m|em","easy","1.0","True","","M","M","","M","C","letter_sound","initial_consonant","{""accepted_answers"": ""M|m|em"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""M"", ""expected_phoneme"": ""/m/"", ""id"": ""T1-L013"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""M"", ""sequence"": 13}","single_letter","1","1","True","","letter_sound","initial","M","M","","","M","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:M","ok","",""
"T1-L014","task1_letter_pronunciation.csv","assessment","","letter","","N","N","N|n|en","easy","1.0","True","","N","N","","N","C","letter_sound","initial_consonant","{""accepted_answers"": ""N|n|en"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""N"", ""expected_phoneme"": ""/n/"", ""id"": ""T1-L014"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""N"", ""sequence"": 14}","single_letter","1","1","True","","letter_sound","initial","N","N","","","N","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:N","ok","",""
"T1-L015","task1_letter_pronunciation.csv","assessment","","letter","","O","O","O|o|oh","easy","1.0","True","","AA","AA","AA","AA","V","letter_sound","vowel_sound","{""accepted_answers"": ""O|o|oh"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""O"", ""expected_phoneme"": ""/o/"", ""id"": ""T1-L015"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""O"", ""sequence"": 15}","single_letter","1","1","True","","letter_sound","initial","AA","O","","","O","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","vowel_sound_very_easy","vowel_error","high","assessment","False","True","3","vowel_sound:AA","ok","",""
"T1-L016","task1_letter_pronunciation.csv","assessment","","letter","","P","P","P|p|pee","easy","1.0","True","","P","P","","P","C","letter_sound","initial_consonant","{""accepted_answers"": ""P|p|pee"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""P"", ""expected_phoneme"": ""/p/"", ""id"": ""T1-L016"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""P"", ""sequence"": 16}","single_letter","1","1","True","","letter_sound","initial","P","P","","","P","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:P","ok","",""
"T1-L017","task1_letter_pronunciation.csv","assessment","","letter","","Q","Q","Q|q|cue|queue","easy","1.0","True","","K","K","","K","C","letter_sound","initial_consonant","{""accepted_answers"": ""Q|q|cue|queue"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""Q"", ""expected_phoneme"": ""/kw/"", ""id"": ""T1-L017"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""Q"", ""sequence"": 17}","single_letter","1","1","True","","letter_sound","initial","K","Q","","","Q","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:K","ok","",""
"T1-L018","task1_letter_pronunciation.csv","assessment","","letter","","R","R","R|r|ar","easy","1.0","True","","R","R","","R","C","letter_sound","initial_consonant","{""accepted_answers"": ""R|r|ar"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""R"", ""expected_phoneme"": ""/r/"", ""id"": ""T1-L018"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""R"", ""sequence"": 18}","single_letter","1","1","True","","letter_sound","initial","R","R","","","R","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:R","ok","",""
"T1-L019","task1_letter_pronunciation.csv","assessment","","letter","","S","S","S|s|ess","easy","1.0","True","","S","S","","S","C","letter_sound","initial_consonant","{""accepted_answers"": ""S|s|ess"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""S"", ""expected_phoneme"": ""/s/"", ""id"": ""T1-L019"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""S"", ""sequence"": 19}","single_letter","1","1","True","","letter_sound","initial","S","S","","","S","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:S","ok","",""
"T1-L020","task1_letter_pronunciation.csv","assessment","","letter","","T","T","T|t|tee","easy","1.0","True","","T","T","","T","C","letter_sound","initial_consonant","{""accepted_answers"": ""T|t|tee"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""T"", ""expected_phoneme"": ""/t/"", ""id"": ""T1-L020"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""T"", ""sequence"": 20}","single_letter","1","1","True","","letter_sound","initial","T","T","","","T","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:T","ok","",""
"T1-L021","task1_letter_pronunciation.csv","assessment","","letter","","U","U","U|u|you","easy","1.0","True","","AH","AH","AH","AH","V","letter_sound","vowel_sound","{""accepted_answers"": ""U|u|you"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""U"", ""expected_phoneme"": ""/u/"", ""id"": ""T1-L021"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""U"", ""sequence"": 21}","single_letter","1","1","True","","letter_sound","initial","AH","U","","","U","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","vowel_sound_very_easy","vowel_error","high","assessment","False","True","3","vowel_sound:AH","ok","",""
"T1-L022","task1_letter_pronunciation.csv","assessment","","letter","","V","V","V|v|vee","easy","1.0","True","","V","V","","V","C","letter_sound","initial_consonant","{""accepted_answers"": ""V|v|vee"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""V"", ""expected_phoneme"": ""/v/"", ""id"": ""T1-L022"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""V"", ""sequence"": 22}","single_letter","1","1","True","","letter_sound","initial","V","V","","","V","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:V","ok","",""
"T1-L023","task1_letter_pronunciation.csv","assessment","","letter","","W","W","W|w|double you","easy","1.0","True","","W","W","","W","C","letter_sound","initial_consonant","{""accepted_answers"": ""W|w|double you"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""W"", ""expected_phoneme"": ""/w/"", ""id"": ""T1-L023"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""W"", ""sequence"": 23}","single_letter","1","1","True","","letter_sound","initial","W","W","","","W","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:W","ok","",""
"T1-L024","task1_letter_pronunciation.csv","assessment","","letter","","X","X","X|x|ex","easy","1.0","True","","K S","K","","S","CC","letter_sound","initial_consonant","{""accepted_answers"": ""X|x|ex"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""X"", ""expected_phoneme"": ""/ks/"", ""id"": ""T1-L024"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""X"", ""sequence"": 24}","single_letter","2","1","True","","letter_sound","initial","K S","X","","","X","","False","0.175","very_easy","{'word_length': 0.1, 'phoneme_count': 0.25, 'syllables': 0.25, 'blend_or_digraph': 0.2, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:K S","ok","",""
"T1-L025","task1_letter_pronunciation.csv","assessment","","letter","","Y","Y","Y|y|why","easy","1.0","True","","Y","Y","","Y","C","letter_sound","initial_consonant","{""accepted_answers"": ""Y|y|why"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""Y"", ""expected_phoneme"": ""/y/"", ""id"": ""T1-L025"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""Y"", ""sequence"": 25}","single_letter","1","1","True","","letter_sound","initial","Y","Y","","","Y","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:Y","ok","",""
"T1-L026","task1_letter_pronunciation.csv","assessment","","letter","","Z","Z","Z|z|zee|zed","easy","1.0","True","","Z","Z","","Z","C","letter_sound","initial_consonant","{""accepted_answers"": ""Z|z|zee|zed"", ""content_type"": ""letter"", ""difficulty"": ""easy"", ""expected_answer"": ""Z"", ""expected_phoneme"": ""/z/"", ""id"": ""T1-L026"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""Z"", ""sequence"": 26}","single_letter","1","1","True","","letter_sound","initial","Z","Z","","","Z","","False","0.121","very_easy","{'word_length': 0.1, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","initial_consonant_very_easy","initial_sound_error","high","assessment","False","True","3","initial_consonant:Z","ok","",""
"T2A-R001","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","cat","at","bat|hat|mat|sat|rat","easy","1.0","True","","AE T","AE","AE","T","VC","at_family","final_consonant","{""accepted_answers"": ""bat|hat|mat|sat|rat"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""at"", ""id"": ""T2A-R001"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""cat"", ""sequence"": 1}","single_word","2","1","True","","phonemic_awareness","final","T","t","at_family","at","","","False","0.158","very_easy","{'word_length': 0.2, 'phoneme_count': 0.25, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_very_easy","final_sound_error","high","assessment","False","True","3","final_consonant:T","ok","",""
"T2A-R002","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","dog","og","log|fog|hog|jog","easy","1.0","True","","AA G","AA","AA","G","VC","og_family","final_consonant","{""accepted_answers"": ""log|fog|hog|jog"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""og"", ""id"": ""T2A-R002"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""dog"", ""sequence"": 2}","single_word","2","1","True","","phonemic_awareness","final","G","g","og_family","og","","","False","0.158","very_easy","{'word_length': 0.2, 'phoneme_count': 0.25, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_very_easy","final_sound_error","high","assessment","False","True","3","final_consonant:G","ok","",""
"T2A-R003","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","sun","un","fun|run|bun","easy","1.0","True","","Y UW EH N","Y","UW EH","N","CVVC","un_family","final_consonant","{""accepted_answers"": ""fun|run|bun"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""un"", ""id"": ""T2A-R003"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""sun"", ""sequence"": 3}","single_word","4","1","True","","phonemic_awareness","final","N","n","un_family","un","","","False","0.2","very_easy","{'word_length': 0.2, 'phoneme_count': 0.5, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_very_easy","final_sound_error","high","assessment","False","True","3","final_consonant:N","ok","",""
"T2A-R004","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","hat","at","cat|bat|mat|sat|rat","easy","1.0","True","","AE T","AE","AE","T","VC","at_family","final_consonant","{""accepted_answers"": ""cat|bat|mat|sat|rat"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""at"", ""id"": ""T2A-R004"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""hat"", ""sequence"": 4}","single_word","2","1","True","","phonemic_awareness","final","T","t","at_family","at","","","False","0.158","very_easy","{'word_length': 0.2, 'phoneme_count': 0.25, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_very_easy","final_sound_error","high","assessment","False","True","3","final_consonant:T","ok","",""
"T2A-R005","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","pen","en","ten|hen|men|den","easy","1.0","True","","EH N","EH","EH","N","VC","en_family","final_consonant","{""accepted_answers"": ""ten|hen|men|den"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""en"", ""id"": ""T2A-R005"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""pen"", ""sequence"": 5}","single_word","2","1","True","","phonemic_awareness","final","N","n","en_family","en","","","False","0.158","very_easy","{'word_length': 0.2, 'phoneme_count': 0.25, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_very_easy","final_sound_error","high","assessment","False","True","3","final_consonant:N","ok","",""
"T2A-R006","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","bug","ug","rug|mug|hug|dug","easy","1.0","True","","","","","","","ug_family","unknown","{""accepted_answers"": ""rug|mug|hug|dug"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""ug"", ""id"": ""T2A-R006"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""bug"", ""sequence"": 6}","single_word","0","1","False","ug","phonemic_awareness","","","","ug_family","ug","","missing_cmudict_words","True","0.15","very_easy","{'word_length': 0.2, 'phoneme_count': 0.0, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.2, 'source_difficulty': 0.25}","unknown_very_easy","incorrect_general","low","assessment","False","False","1","unknown:ug_family","needs_review","",""
"T2A-R007","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","cup","up","pup|up","easy","1.0","True","","AH P","AH","AH","P","VC","up_family","final_consonant","{""accepted_answers"": ""pup|up"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""up"", ""id"": ""T2A-R007"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""cup"", ""sequence"": 7}","single_word","2","1","True","","phonemic_awareness","final","P","p","up_family","up","","","False","0.158","very_easy","{'word_length': 0.2, 'phoneme_count': 0.25, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_very_easy","final_sound_error","high","assessment","False","True","3","final_consonant:P","ok","",""
"T2A-R008","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","red","ed","bed|fed|led|wed","easy","1.0","True","","EH D","EH","EH","D","VC","ed_family","final_consonant","{""accepted_answers"": ""bed|fed|led|wed"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""ed"", ""id"": ""T2A-R008"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""red"", ""sequence"": 8}","single_word","2","1","True","","phonemic_awareness","final","D","d","ed_family","ed","","","False","0.158","very_easy","{'word_length': 0.2, 'phoneme_count': 0.25, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_very_easy","final_sound_error","high","assessment","False","True","3","final_consonant:D","ok","",""
"T2A-R009","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","box","ox","fox|locks|rocks|socks","easy","1.0","True","","AA K S","AA","AA","S","VCC","ox_family","final_consonant","{""accepted_answers"": ""fox|locks|rocks|socks"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""ox"", ""id"": ""T2A-R009"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""box"", ""sequence"": 9}","single_word","3","1","True","","phonemic_awareness","final","S","x","ox_family","ox","","","False","0.212","easy","{'word_length': 0.2, 'phoneme_count': 0.375, 'syllables': 0.25, 'blend_or_digraph': 0.2, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_easy","final_sound_error","high","assessment","False","True","3","final_consonant:S","ok","",""
"T2A-R010","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","fish","ish","dish|wish|swish","easy","1.0","True","","IH SH","IH","IH","SH","VC","sh_family","final_consonant","{""accepted_answers"": ""dish|wish|swish"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""ish"", ""id"": ""T2A-R010"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""fish"", ""sequence"": 10}","single_word","2","1","True","","phonemic_awareness","final","SH","h","sh_family","ish","","","False","0.208","easy","{'word_length': 0.3, 'phoneme_count': 0.25, 'syllables': 0.25, 'blend_or_digraph': 0.2, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_easy","final_sound_error","high","assessment","False","True","3","final_consonant:SH","ok","",""
"T2A-R011","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","ball","all","call|fall|wall|tall","easy","1.0","True","","AO L","AO","AO","L","VC","ll_family","final_consonant","{""accepted_answers"": ""call|fall|wall|tall"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""all"", ""id"": ""T2A-R011"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""ball"", ""sequence"": 11}","single_word","2","1","True","","phonemic_awareness","final","L","l","ll_family","all","","","False","0.175","very_easy","{'word_length': 0.3, 'phoneme_count': 0.25, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_very_easy","final_sound_error","high","assessment","False","True","3","final_consonant:L","ok","",""
"T2A-R012","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","bed","ed","red|fed|led|wed","easy","1.0","True","","EH D","EH","EH","D","VC","ed_family","final_consonant","{""accepted_answers"": ""red|fed|led|wed"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""ed"", ""id"": ""T2A-R012"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""bed"", ""sequence"": 12}","single_word","2","1","True","","phonemic_awareness","final","D","d","ed_family","ed","","","False","0.158","very_easy","{'word_length': 0.2, 'phoneme_count': 0.25, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_very_easy","final_sound_error","high","assessment","False","True","3","final_consonant:D","ok","",""
"T2A-R013","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","moon","oon","soon|spoon|noon","easy","1.0","True","","","","","","","on_family","unknown","{""accepted_answers"": ""soon|spoon|noon"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""oon"", ""id"": ""T2A-R013"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""moon"", ""sequence"": 13}","single_word","0","1","False","oon","phonemic_awareness","","","","on_family","oon","","missing_cmudict_words","True","0.167","very_easy","{'word_length': 0.3, 'phoneme_count': 0.0, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.2, 'source_difficulty': 0.25}","unknown_very_easy","incorrect_general","low","assessment","False","False","1","unknown:on_family","needs_review","",""
"T2A-R014","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","tree","ee","bee|see|free|three","easy","1.0","True","","IY","IY","IY","IY","V","ee_family","unknown","{""accepted_answers"": ""bee|see|free|three"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""ee"", ""id"": ""T2A-R014"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""tree"", ""sequence"": 14}","single_word","1","1","True","","phonemic_awareness","","","","ee_family","ee","","","False","0.137","very_easy","{'word_length': 0.2, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","unknown_very_easy","incorrect_general","low","assessment","False","True","1","unknown:ee_family","ok","",""
"T2A-R015","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","book","ook","look|cook|hook","easy","1.0","True","","","","","","","ok_family","unknown","{""accepted_answers"": ""look|cook|hook"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""ook"", ""id"": ""T2A-R015"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""book"", ""sequence"": 15}","single_word","0","1","False","ook","phonemic_awareness","","","","ok_family","ook","","missing_cmudict_words","True","0.167","very_easy","{'word_length': 0.3, 'phoneme_count': 0.0, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.2, 'source_difficulty': 0.25}","unknown_very_easy","incorrect_general","low","assessment","False","False","1","unknown:ok_family","needs_review","",""
"T2A-R016","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","car","ar","far|jar|star","easy","1.0","True","","AA R","AA","AA","R","VC","ar_family","final_consonant","{""accepted_answers"": ""far|jar|star"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""ar"", ""id"": ""T2A-R016"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""car"", ""sequence"": 16}","single_word","2","1","True","","phonemic_awareness","final","R","r","ar_family","ar","","","False","0.158","very_easy","{'word_length': 0.2, 'phoneme_count': 0.25, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_very_easy","final_sound_error","high","assessment","False","True","3","final_consonant:R","ok","",""
"T2A-R017","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","hand","and","sand|band|land","easy","1.0","True","","AH N D","AH","AH","D","VCC","nd_family","final_consonant","{""accepted_answers"": ""sand|band|land"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""and"", ""id"": ""T2A-R017"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""hand"", ""sequence"": 17}","single_word","3","1","True","","phonemic_awareness","final","D","d","nd_family","and","","","False","0.229","easy","{'word_length': 0.3, 'phoneme_count': 0.375, 'syllables': 0.25, 'blend_or_digraph': 0.2, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","final_consonant_easy","final_sound_error","high","assessment","False","True","3","final_consonant:D","ok","",""
"T2A-R018","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","rock","ock","sock|lock|clock|block","easy","1.0","True","","","","","","","ck_family","unknown","{""accepted_answers"": ""sock|lock|clock|block"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""ock"", ""id"": ""T2A-R018"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""rock"", ""sequence"": 18}","single_word","0","1","False","ock","phonemic_awareness","","","","ck_family","ock","","missing_cmudict_words","True","0.167","very_easy","{'word_length': 0.3, 'phoneme_count': 0.0, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.2, 'source_difficulty': 0.25}","unknown_very_easy","incorrect_general","low","assessment","False","False","1","unknown:ck_family","needs_review","",""
"T2A-R019","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","bee","ee","tree|see|free|three","easy","1.0","True","","IY","IY","IY","IY","V","ee_family","unknown","{""accepted_answers"": ""tree|see|free|three"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""ee"", ""id"": ""T2A-R019"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""bee"", ""sequence"": 19}","single_word","1","1","True","","phonemic_awareness","","","","ee_family","ee","","","False","0.137","very_easy","{'word_length': 0.2, 'phoneme_count': 0.125, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.0, 'source_difficulty': 0.25}","unknown_very_easy","incorrect_general","low","assessment","False","True","1","unknown:ee_family","ok","",""
"T2A-R020","task2a_rhyming_words.csv","assessment","","rhyme_prompt","","duck","uck","luck|truck|stuck","easy","1.0","True","","","","","","","ck_family","unknown","{""accepted_answers"": ""luck|truck|stuck"", ""content_type"": ""rhyme_prompt"", ""difficulty"": ""easy"", ""expected_rhyme_family"": ""uck"", ""id"": ""T2A-R020"", ""is_active"": 1, ""points"": 1, ""prompt_text"": ""duck"", ""sequence"": 20}","single_word","0","1","False","uck","phonemic_awareness","","","","ck_family","uck","","missing_cmudict_words","True","0.167","very_easy","{'word_length': 0.3, 'phoneme_count': 0.0, 'syllables': 0.25, 'blend_or_digraph': 0.0, 'missing_cmudict': 0.2, 'source_difficulty': 0.25}","unknown_very_easy","incorrect_general","low","assessment","False","False","1","unknown:ck_family","needs_review","",""
